place,kind,zcta,city,latitude,longitude,zhvi,zori,date,label_dx,label_dy,note,hudSafmr,blendedRent,rentSource,hudFiscalYear
92610 Lake Forest,zcta,92610,Lake Forest,33.6833629,-117.6540797,741163,,2016-11-30,10,0,Zillow ZIP-level market for Lake Forest; mapped with Census 2020 ZCTA 92610 in Orange County.,,,,
92657 Newport Beach,zcta,92657,Newport Beach,33.5950576,-117.8291306,2696086,,2016-11-30,10,0,Zillow ZIP-level market for Newport Beach; mapped with Census 2020 ZCTA 92657 in Orange County.,,,,
92861 Villa Park,zcta,92861,Villa Park,33.8179855,-117.8112928,1067783,,2016-11-30,10,0,Zillow ZIP-level market for Villa Park; mapped with Census 2020 ZCTA 92861 in Orange County.,,,,
92624 Dana Point,zcta,92624,Dana Point,33.4566486,-117.6668085,786982,,2016-11-30,10,0,Zillow ZIP-level market for Dana Point; mapped with Census 2020 ZCTA 92624 in Orange County.,,,,
92655 nan,zcta,92655,nan,33.7460289,-117.9876019,533525,,2016-11-30,10,0,Zillow ZIP-level market for nan; mapped with Census 2020 ZCTA 92655 in Orange County.,,,,
92823 Brea,zcta,92823,Brea,33.928535,-117.7960745,765664,,2016-11-30,10,0,Zillow ZIP-level market for Brea; mapped with Census 2020 ZCTA 92823 in Orange County.,,,,
92676 Silverado,zcta,92676,Silverado,33.7494876,-117.6163863,597505,,2016-11-30,10,0,Zillow ZIP-level market for Silverado; mapped with Census 2020 ZCTA 92676 in Orange County.,,,,
92661 Newport Beach,zcta,92661,Newport Beach,33.6035935,-117.9126723,2075040,,2016-11-30,10,0,Zillow ZIP-level market for Newport Beach; mapped with Census 2020 ZCTA 92661 in Orange County.,,,,
92662 Newport Beach,zcta,92662,Newport Beach,33.605086,-117.8923185,2383454,,2016-11-30,10,0,Zillow ZIP-level market for Newport Beach; mapped with Census 2020 ZCTA 92662 in Orange County.,,,,
90742 Huntington Beach,zcta,90742,Huntington Beach,33.7210155,-118.0761703,1435766,,2016-11-30,10,0,Zillow ZIP-level market for Huntington Beach; mapped with Census 2020 ZCTA 90742 in Orange County.,,,,
92683 Westminster,zcta,92683,Westminster,33.7524276,-117.9938698,559735,,2016-12-31,10,0,Zillow ZIP-level market for Westminster; mapped with Census 2020 ZCTA 92683 in Orange County.,,,,
92804 Anaheim,zcta,92804,Anaheim,33.8180099,-117.9751929,494986,,2016-12-31,10,0,Zillow ZIP-level market for Anaheim; mapped with Census 2020 ZCTA 92804 in Orange County.,,,,
92704 Santa Ana,zcta,92704,Santa Ana,33.7211311,-117.9051096,493280,,2016-12-31,10,0,Zillow ZIP-level market for Santa Ana; mapped with Census 2020 ZCTA 92704 in Orange County.,,,,
92805 Anaheim,zcta,92805,Anaheim,33.830053,-117.9056831,472729,,2016-12-31,10,0,Zillow ZIP-level market for Anaheim; mapped with Census 2020 ZCTA 92805 in Orange County.,,,,
90631 La Habra,zcta,90631,La Habra,33.9427081,-117.9524832,535090,1602,2016-12-31,10,0,Zillow ZIP-level market for La Habra; mapped with Census 2020 ZCTA 90631 in Orange County.,,1602,Zillow ZORI,
92801 Anaheim,zcta,92801,Anaheim,33.8449834,-117.952151,468208,,2016-12-31,10,0,Zillow ZIP-level market for Anaheim; mapped with Census 2020 ZCTA 92801 in Orange County.,,,,
92703 Santa Ana,zcta,92703,Santa Ana,33.7485203,-117.9061618,428890,,2016-12-31,10,0,Zillow ZIP-level market for Santa Ana; mapped with Census 2020 ZCTA 92703 in Orange County.,,,,
92677 Laguna Niguel,zcta,92677,Laguna Niguel,33.5286538,-117.7012525,790740,2026,2016-12-31,10,0,Zillow ZIP-level market for Laguna Niguel; mapped with Census 2020 ZCTA 92677 in Orange County.,,2026,Zillow ZORI,
92630 Lake Forest,zcta,92630,Lake Forest,33.6449291,-117.6843122,672518,1946,2016-12-31,10,0,Zillow ZIP-level market for Lake Forest; mapped with Census 2020 ZCTA 92630 in Orange County.,,1946,Zillow ZORI,
92627 Costa Mesa,zcta,92627,Costa Mesa,33.6481119,-117.921203,739497,1989,2016-12-31,10,0,Zillow ZIP-level market for Costa Mesa; mapped with Census 2020 ZCTA 92627 in Orange County.,,1989,Zillow ZORI,
92647 Huntington Beach,zcta,92647,Huntington Beach,33.7232276,-118.0086922,657912,1906,2016-12-31,10,0,Zillow ZIP-level market for Huntington Beach; mapped with Census 2020 ZCTA 92647 in Orange County.,,1906,Zillow ZORI,
92780 Tustin,zcta,92780,Tustin,33.736808,-117.8196781,616470,,2016-12-31,10,0,Zillow ZIP-level market for Tustin; mapped with Census 2020 ZCTA 92780 in Orange County.,,,,
92708 Fountain Valley,zcta,92708,Fountain Valley,33.7105823,-117.951129,658638,,2016-12-31,10,0,Zillow ZIP-level market for Fountain Valley; mapped with Census 2020 ZCTA 92708 in Orange County.,,,,
92620 Irvine,zcta,92620,Irvine,33.7066009,-117.7569481,890306,2390,2016-12-31,10,0,Zillow ZIP-level market for Irvine; mapped with Census 2020 ZCTA 92620 in Orange County.,,2390,Zillow ZORI,
92707 Santa Ana,zcta,92707,Santa Ana,33.709935,-117.8704307,438639,,2016-12-31,10,0,Zillow ZIP-level market for Santa Ana; mapped with Census 2020 ZCTA 92707 in Orange County.,,,,
92646 Huntington Beach,zcta,92646,Huntington Beach,33.6610291,-117.9679484,694119,1989,2016-12-31,10,0,Zillow ZIP-level market for Huntington Beach; mapped with Census 2020 ZCTA 92646 in Orange County.,,1989,Zillow ZORI,
92618 Irvine,zcta,92618,Irvine,33.6673066,-117.7335801,1029475,2324,2016-12-31,10,0,Zillow ZIP-level market for Irvine; mapped with Census 2020 ZCTA 92618 in Orange County.,,2324,Zillow ZORI,
92840 Garden Grove,zcta,92840,Garden Grove,33.7871648,-117.9318894,494537,,2016-12-31,10,0,Zillow ZIP-level market for Garden Grove; mapped with Census 2020 ZCTA 92840 in Orange County.,,,,
92870 Placentia,zcta,92870,Placentia,33.8811581,-117.8547827,609693,,2016-12-31,10,0,Zillow ZIP-level market for Placentia; mapped with Census 2020 ZCTA 92870 in Orange County.,,,,
92833 Fullerton,zcta,92833,Fullerton,33.8805093,-117.9611323,575324,1926,2016-12-31,10,0,Zillow ZIP-level market for Fullerton; mapped with Census 2020 ZCTA 92833 in Orange County.,,1926,Zillow ZORI,
92656 Aliso Viejo,zcta,92656,Aliso Viejo,33.5752015,-117.7303522,666307,2210,2016-12-31,10,0,Zillow ZIP-level market for Aliso Viejo; mapped with Census 2020 ZCTA 92656 in Orange County.,,2210,Zillow ZORI,
92626 Costa Mesa,zcta,92626,Costa Mesa,33.6795911,-117.9085308,702017,2022,2016-12-31,10,0,Zillow ZIP-level market for Costa Mesa; mapped with Census 2020 ZCTA 92626 in Orange County.,,2022,Zillow ZORI,
92705 North Tustin,zcta,92705,North Tustin,33.7660065,-117.7867627,797861,,2016-12-31,10,0,Zillow ZIP-level market for North Tustin; mapped with Census 2020 ZCTA 92705 in Orange County.,,,,
92701 Santa Ana,zcta,92701,Santa Ana,33.7486219,-117.8587143,431727,,2016-12-31,10,0,Zillow ZIP-level market for Santa Ana; mapped with Census 2020 ZCTA 92701 in Orange County.,,,,
90630 Cypress,zcta,90630,Cypress,33.8184768,-118.0383074,574849,,2016-12-31,10,0,Zillow ZIP-level market for Cypress; mapped with Census 2020 ZCTA 90630 in Orange County.,,,,
92843 Garden Grove,zcta,92843,Garden Grove,33.7639633,-117.9315377,485222,,2016-12-31,10,0,Zillow ZIP-level market for Garden Grove; mapped with Census 2020 ZCTA 92843 in Orange County.,,,,
92886 Yorba Linda,zcta,92886,Yorba Linda,33.8954111,-117.8008294,749697,,2016-12-31,10,0,Zillow ZIP-level market for Yorba Linda; mapped with Census 2020 ZCTA 92886 in Orange County.,,,,
90620 Buena Park,zcta,90620,Buena Park,33.8452232,-118.0152918,506727,,2016-12-31,10,0,Zillow ZIP-level market for Buena Park; mapped with Census 2020 ZCTA 90620 in Orange County.,,,,
92691 Mission Viejo,zcta,92691,Mission Viejo,33.6119451,-117.6658668,646789,1619,2016-12-31,10,0,Zillow ZIP-level market for Mission Viejo; mapped with Census 2020 ZCTA 92691 in Orange County.,,1619,Zillow ZORI,
92692 Mission Viejo,zcta,92692,Mission Viejo,33.6121754,-117.6404517,695800,1660,2016-12-31,10,0,Zillow ZIP-level market for Mission Viejo; mapped with Census 2020 ZCTA 92692 in Orange County.,,1660,Zillow ZORI,
92821 Brea,zcta,92821,Brea,33.9319433,-117.8549423,629240,,2016-12-31,10,0,Zillow ZIP-level market for Brea; mapped with Census 2020 ZCTA 92821 in Orange County.,,,,
92648 Huntington Beach,zcta,92648,Huntington Beach,33.6790445,-118.0130105,879462,2073,2016-12-31,10,0,Zillow ZIP-level market for Huntington Beach; mapped with Census 2020 ZCTA 92648 in Orange County.,,2073,Zillow ZORI,
92688 Rancho Santa Margarita,zcta,92688,Rancho Santa Margarita,33.6187295,-117.6107995,658211,1812,2016-12-31,10,0,Zillow ZIP-level market for Rancho Santa Margarita; mapped with Census 2020 ZCTA 92688 in Orange County.,,1812,Zillow ZORI,
92867 Orange,zcta,92867,Orange,33.8156666,-117.7991625,670960,,2016-12-31,10,0,Zillow ZIP-level market for Orange; mapped with Census 2020 ZCTA 92867 in Orange County.,,,,
92802 Anaheim,zcta,92802,Anaheim,33.8083143,-117.9236894,514009,,2016-12-31,10,0,Zillow ZIP-level market for Anaheim; mapped with Census 2020 ZCTA 92802 in Orange County.,,,,
92806 Anaheim,zcta,92806,Anaheim,33.8379605,-117.8704945,530891,,2016-12-31,10,0,Zillow ZIP-level market for Anaheim; mapped with Census 2020 ZCTA 92806 in Orange County.,,,,
92807 Anaheim,zcta,92807,Anaheim,33.848733,-117.7883568,649276,,2016-12-31,10,0,Zillow ZIP-level market for Anaheim; mapped with Census 2020 ZCTA 92807 in Orange County.,,,,
92675 San Juan Capistrano,zcta,92675,San Juan Capistrano,33.4997737,-117.6537035,761456,,2016-12-31,10,0,Zillow ZIP-level market for San Juan Capistrano; mapped with Census 2020 ZCTA 92675 in Orange County.,,,,
92679 Coto de Caza,zcta,92679,Coto de Caza,33.6494382,-117.561405,847287,,2016-12-31,10,0,Zillow ZIP-level market for Coto de Caza; mapped with Census 2020 ZCTA 92679 in Orange County.,,,,
92831 Fullerton,zcta,92831,Fullerton,33.8795102,-117.8960355,615411,,2016-12-31,10,0,Zillow ZIP-level market for Fullerton; mapped with Census 2020 ZCTA 92831 in Orange County.,,,,
92649 Huntington Beach,zcta,92649,Huntington Beach,33.7202415,-118.0453833,815682,1855,2016-12-31,10,0,Zillow ZIP-level market for Huntington Beach; mapped with Census 2020 ZCTA 92649 in Orange County.,,1855,Zillow ZORI,
92672 San Clemente,zcta,92672,San Clemente,33.3729358,-117.5209627,824743,1855,2016-12-31,10,0,Zillow ZIP-level market for San Clemente; mapped with Census 2020 ZCTA 92672 in Orange County.,,1855,Zillow ZORI,
92841 Garden Grove,zcta,92841,Garden Grove,33.7868327,-117.9820405,500758,,2016-12-31,10,0,Zillow ZIP-level market for Garden Grove; mapped with Census 2020 ZCTA 92841 in Orange County.,,,,
92869 Orange,zcta,92869,Orange,33.7954788,-117.7649429,666764,,2016-12-31,10,0,Zillow ZIP-level market for Orange; mapped with Census 2020 ZCTA 92869 in Orange County.,,,,
90621 Buena Park,zcta,90621,Buena Park,33.8742236,-117.9933677,509818,,2016-12-31,10,0,Zillow ZIP-level market for Buena Park; mapped with Census 2020 ZCTA 90621 in Orange County.,,,,
92660 Newport Beach,zcta,92660,Newport Beach,33.6346259,-117.8748825,1523180,2373,2016-12-31,10,0,Zillow ZIP-level market for Newport Beach; mapped with Census 2020 ZCTA 92660 in Orange County.,,2373,Zillow ZORI,
92706 Santa Ana,zcta,92706,Santa Ana,33.7660024,-117.8816932,556159,,2016-12-31,10,0,Zillow ZIP-level market for Santa Ana; mapped with Census 2020 ZCTA 92706 in Orange County.,,,,
92612 Irvine,zcta,92612,Irvine,33.660018,-117.824428,731477,2067,2016-12-31,10,0,Zillow ZIP-level market for Irvine; mapped with Census 2020 ZCTA 92612 in Orange County.,,2067,Zillow ZORI,
92602 Irvine,zcta,92602,Irvine,33.7364976,-117.7349328,1039877,2291,2016-12-31,10,0,Zillow ZIP-level market for Irvine; mapped with Census 2020 ZCTA 92602 in Orange County.,,2291,Zillow ZORI,
92673 San Clemente,zcta,92673,San Clemente,33.4669078,-117.614016,873508,,2016-12-31,10,0,Zillow ZIP-level market for San Clemente; mapped with Census 2020 ZCTA 92673 in Orange County.,,,,
92604 Irvine,zcta,92604,Irvine,33.6906888,-117.7891367,710559,2138,2016-12-31,10,0,Zillow ZIP-level market for Irvine; mapped with Census 2020 ZCTA 92604 in Orange County.,,2138,Zillow ZORI,
92653 Laguna Hills,zcta,92653,Laguna Hills,33.5940116,-117.7007341,757150,,2016-12-31,10,0,Zillow ZIP-level market for Laguna Hills; mapped with Census 2020 ZCTA 92653 in Orange County.,,,,
92835 Fullerton,zcta,92835,Fullerton,33.900573,-117.9146673,730643,,2016-12-31,10,0,Zillow ZIP-level market for Fullerton; mapped with Census 2020 ZCTA 92835 in Orange County.,,,,
92614 Irvine,zcta,92614,Irvine,33.6779511,-117.8345695,737326,2128,2016-12-31,10,0,Zillow ZIP-level market for Irvine; mapped with Census 2020 ZCTA 92614 in Orange County.,,2128,Zillow ZORI,
92868 Orange,zcta,92868,Orange,33.7879671,-117.8763428,493894,,2016-12-31,10,0,Zillow ZIP-level market for Orange; mapped with Census 2020 ZCTA 92868 in Orange County.,,,,
90680 Stanton,zcta,90680,Stanton,33.8011398,-117.9953266,417465,,2016-12-31,10,0,Zillow ZIP-level market for Stanton; mapped with Census 2020 ZCTA 90680 in Orange County.,,,,
92629 Dana Point,zcta,92629,Dana Point,33.4750606,-117.7056302,920515,2236,2016-12-31,10,0,Zillow ZIP-level market for Dana Point; mapped with Census 2020 ZCTA 92629 in Orange County.,,2236,Zillow ZORI,
92782 Tustin,zcta,92782,Tustin,33.7283774,-117.7974725,848279,2299,2016-12-31,10,0,Zillow ZIP-level market for Tustin; mapped with Census 2020 ZCTA 92782 in Orange County.,,2299,Zillow ZORI,
92694 Ladera Ranch,zcta,92694,Ladera Ranch,33.5150098,-117.5806134,776515,,2016-12-31,10,0,Zillow ZIP-level market for Ladera Ranch; mapped with Census 2020 ZCTA 92694 in Orange County.,,,,
92606 Irvine,zcta,92606,Irvine,33.6925228,-117.8312056,731211,2148,2016-12-31,10,0,Zillow ZIP-level market for Irvine; mapped with Census 2020 ZCTA 92606 in Orange County.,,2148,Zillow ZORI,
90740 Seal Beach,zcta,90740,Seal Beach,33.7543338,-118.0732668,839364,,2016-12-31,10,0,Zillow ZIP-level market for Seal Beach; mapped with Census 2020 ZCTA 90740 in Orange County.,,,,
92832 Fullerton,zcta,92832,Fullerton,33.8687719,-117.9290932,513333,,2016-12-31,10,0,Zillow ZIP-level market for Fullerton; mapped with Census 2020 ZCTA 92832 in Orange County.,,,,
92651 Laguna Beach,zcta,92651,Laguna Beach,33.5714801,-117.7728894,1601531,2881,2016-12-31,10,0,Zillow ZIP-level market for Laguna Beach; mapped with Census 2020 ZCTA 92651 in Orange County.,,2881,Zillow ZORI,
92844 Garden Grove,zcta,92844,Garden Grove,33.7655987,-117.9695064,471905,,2016-12-31,10,0,Zillow ZIP-level market for Garden Grove; mapped with Census 2020 ZCTA 92844 in Orange County.,,,,
90720 Los Alamitos,zcta,90720,Los Alamitos,33.7950124,-118.0626915,826938,,2016-12-31,10,0,Zillow ZIP-level market for Los Alamitos; mapped with Census 2020 ZCTA 90720 in Orange County.,,,,
92663 Newport Beach,zcta,92663,Newport Beach,33.6252036,-117.9287666,1517615,1513,2016-12-31,10,0,Zillow ZIP-level market for Newport Beach; mapped with Census 2020 ZCTA 92663 in Orange County.,,1513,Zillow ZORI,
92887 Yorba Linda,zcta,92887,Yorba Linda,33.8872798,-117.7339277,830581,,2016-12-31,10,0,Zillow ZIP-level market for Yorba Linda; mapped with Census 2020 ZCTA 92887 in Orange County.,,,,
92865 Orange,zcta,92865,Orange,33.8263928,-117.8513073,561299,,2016-12-31,10,0,Zillow ZIP-level market for Orange; mapped with Census 2020 ZCTA 92865 in Orange County.,,,,
92808 Anaheim,zcta,92808,Anaheim,33.8562467,-117.7402317,737964,,2016-12-31,10,0,Zillow ZIP-level market for Anaheim; mapped with Census 2020 ZCTA 92808 in Orange County.,,,,
92603 Irvine,zcta,92603,Irvine,33.6292589,-117.7940798,1267348,,2016-12-31,10,0,Zillow ZIP-level market for Irvine; mapped with Census 2020 ZCTA 92603 in Orange County.,,,,
92637 Laguna Woods,zcta,92637,Laguna Woods,33.6082288,-117.7260987,300911,,2016-12-31,10,0,Zillow ZIP-level market for Laguna Woods; mapped with Census 2020 ZCTA 92637 in Orange County.,,,,
92845 Garden Grove,zcta,92845,Garden Grove,33.7829069,-118.0263729,557467,,2016-12-31,10,0,Zillow ZIP-level market for Garden Grove; mapped with Census 2020 ZCTA 92845 in Orange County.,,,,
92866 Orange,zcta,92866,Orange,33.7845375,-117.8447915,625485,,2016-12-31,10,0,Zillow ZIP-level market for Orange; mapped with Census 2020 ZCTA 92866 in Orange County.,,,,
90623 La Palma,zcta,90623,La Palma,33.8506159,-118.0395647,599355,,2016-12-31,10,0,Zillow ZIP-level market for La Palma; mapped with Census 2020 ZCTA 90623 in Orange County.,,,,
92625 Newport Beach,zcta,92625,Newport Beach,33.601966,-117.8642535,2195321,,2016-12-31,10,0,Zillow ZIP-level market for Newport Beach; mapped with Census 2020 ZCTA 92625 in Orange County.,,,,
92610 Lake Forest,zcta,92610,Lake Forest,33.6833629,-117.6540797,745203,,2016-12-31,10,0,Zillow ZIP-level market for Lake Forest; mapped with Census 2020 ZCTA 92610 in Orange County.,,,,
92657 Newport Beach,zcta,92657,Newport Beach,33.5950576,-117.8291306,2676403,,2016-12-31,10,0,Zillow ZIP-level market for Newport Beach; mapped with Census 2020 ZCTA 92657 in Orange County.,,,,
92861 Villa Park,zcta,92861,Villa Park,33.8179855,-117.8112928,1062194,,2016-12-31,10,0,Zillow ZIP-level market for Villa Park; mapped with Census 2020 ZCTA 92861 in Orange County.,,,,
92624 Dana Point,zcta,92624,Dana Point,33.4566486,-117.6668085,785180,,2016-12-31,10,0,Zillow ZIP-level market for Dana Point; mapped with Census 2020 ZCTA 92624 in Orange County.,,,,
92655 nan,zcta,92655,nan,33.7460289,-117.9876019,533878,,2016-12-31,10,0,Zillow ZIP-level market for nan; mapped with Census 2020 ZCTA 92655 in Orange County.,,,,
92823 Brea,zcta,92823,Brea,33.928535,-117.7960745,765925,,2016-12-31,10,0,Zillow ZIP-level market for Brea; mapped with Census 2020 ZCTA 92823 in Orange County.,,,,
92676 Silverado,zcta,92676,Silverado,33.7494876,-117.6163863,599884,,2016-12-31,10,0,Zillow ZIP-level market for Silverado; mapped with Census 2020 ZCTA 92676 in Orange County.,,,,
92661 Newport Beach,zcta,92661,Newport Beach,33.6035935,-117.9126723,2071406,,2016-12-31,10,0,Zillow ZIP-level market for Newport Beach; mapped with Census 2020 ZCTA 92661 in Orange County.,,,,
92662 Newport Beach,zcta,92662,Newport Beach,33.605086,-117.8923185,2354164,,2016-12-31,10,0,Zillow ZIP-level market for Newport Beach; mapped with Census 2020 ZCTA 92662 in Orange County.,,,,
90742 Huntington Beach,zcta,90742,Huntington Beach,33.7210155,-118.0761703,1434207,,2016-12-31,10,0,Zillow ZIP-level market for Huntington Beach; mapped with Census 2020 ZCTA 90742 in Orange County.,,,,
92683 Westminster,zcta,92683,Westminster,33.7524276,-117.9938698,566895,,2017-01-31,10,0,Zillow ZIP-level market for Westminster; mapped with Census 2020 ZCTA 92683 in Orange County.,,,,
92804 Anaheim,zcta,92804,Anaheim,33.8180099,-117.9751929,501358,,2017-01-31,10,0,Zillow ZIP-level market for Anaheim; mapped with Census 2020 ZCTA 92804 in Orange County.,,,,
92704 Santa Ana,zcta,92704,Santa Ana,33.7211311,-117.9051096,499395,,2017-01-31,10,0,Zillow ZIP-level market for Santa Ana; mapped with Census 2020 ZCTA 92704 in Orange County.,,,,
92805 Anaheim,zcta,92805,Anaheim,33.830053,-117.9056831,479383,,2017-01-31,10,0,Zillow ZIP-level market for Anaheim; mapped with Census 2020 ZCTA 92805 in Orange County.,,,,
90631 La Habra,zcta,90631,La Habra,33.9427081,-117.9524832,542874,1629,2017-01-31,10,0,Zillow ZIP-level market for La Habra; mapped with Census 2020 ZCTA 90631 in Orange County.,,1629,Zillow ZORI,
92801 Anaheim,zcta,92801,Anaheim,33.8449834,-117.952151,473931,,2017-01-31,10,0,Zillow ZIP-level market for Anaheim; mapped with Census 2020 ZCTA 92801 in Orange County.,,,,
92703 Santa Ana,zcta,92703,Santa Ana,33.7485203,-117.9061618,434521,,2017-01-31,10,0,Zillow ZIP-level market for Santa Ana; mapped with Census 2020 ZCTA 92703 in Orange County.,,,,
92677 Laguna Niguel,zcta,92677,Laguna Niguel,33.5286538,-117.7012525,801947,2033,2017-01-31,10,0,Zillow ZIP-level market for Laguna Niguel; mapped with Census 2020 ZCTA 92677 in Orange County.,,2033,Zillow ZORI,
